,items_base,items_add,confidence,lift
660,"['X3PointShots.0.4-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9929577464788734,1.0676536652210153
661,"['FieldGoals.0.6-True', 'FieldGoalsAttempted0.2-True']",['WINorLOSS-True'],0.9929328621908126,1.0676269089955377
662,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.9929078014184397,1.0675999630095963
663,"['Opp.FreeThrows.0.4-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-True'],0.9929078014184396,1.067599963009596
664,"['TeamPoints0.4-True', 'Blocks0.6-False']",['WINorLOSS-True'],0.9928909952606635,1.067581892597223
665,"['FieldGoals.0.2-True', 'Opp.TotalFouls0.6-True']",['WINorLOSS-True'],0.9928825622775802,1.0675728252372778
666,"['Turnovers0.4-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9928825622775802,1.0675728252372778
667,"['TeamPoints0.4-True', 'FieldGoals0.2-True']",['WINorLOSS-True'],0.9928698752228164,1.0675591837902298
668,"['FieldGoals0.6-True', 'Opp.Steals0.8-False']",['WINorLOSS-True'],0.992857142857143,1.0675454936237285
669,"['Opp.Assists0.4-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.992857142857143,1.0675454936237285
670,"['X3PointShots.0.4-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.992857142857143,1.0675454936237285
671,"['FieldGoals0.4-True', 'FreeThrows0.2-True']",['WINorLOSS-True'],0.9928571428571429,1.0675454936237283
672,"['Opp.TotalFouls0.6-True', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.9928315412186378,1.0675179660846337
673,"['Opp.OffRebounds0.4-False', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.9928057553956835,1.0674902405056899
674,"['TotalRebounds0.6-True', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-True'],0.9927797833935019,1.0674623147420603
675,"['TeamPoints0.4-True', 'FieldGoals.0.6-False']",['WINorLOSS-True'],0.9927797833935019,1.0674623147420603
676,"['TeamPoints0.4-True', 'X3PointShots.0.4-True']",['WINorLOSS-True'],0.9927360774818402,1.0674153210236035
677,"['Opp.FreeThrows0.6-False', 'FreeThrows0.2-True']",['WINorLOSS-True'],0.9927140255009108,1.0673916101674787
678,"['Opp.FreeThrows0.4-False', 'Assists0.4-True']",['WINorLOSS-True'],0.9927007299270074,1.0673773144250271
679,"['Steals0.6-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9927007299270074,1.0673773144250271
680,"['FreeThrows0.6-True', 'Opp.TotalRebounds0.6-False']",['WINorLOSS-True'],0.9926739926739926,1.0673485658440522
681,"['FreeThrows0.6-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.9926739926739926,1.0673485658440522
682,"['FieldGoals0.6-True', 'TotalFouls0.8-False']",['WINorLOSS-True'],0.9926470588235293,1.067319605876453
683,"['OpponentPoints0.6-False', 'FreeThrows.0.2-True']",['WINorLOSS-True'],0.9926199261992621,1.0672904321821555
684,"['TotalFouls0.8-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9926108374384237,1.0672806597131297
685,"['OpponentPoints0.8-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9926108374384237,1.0672806597131297
686,"['FreeThrows0.6-True', 'Opp.TotalFouls0.8-False']",['WINorLOSS-True'],0.9925925925925927,1.0672610423864186
687,"['TeamPoints0.4-True', 'Assists0.4-True']",['WINorLOSS-True'],0.9925925925925926,1.0672610423864186
688,"['TotalFouls0.6-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9925925925925927,1.0672610423864186
689,"['FreeThrowsAttempted0.4-True', 'Opp.FieldGoals0.6-False']",['WINorLOSS-True'],0.9925742574257426,1.0672413279442288
690,"['Opp.FreeThrowsAttempted0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-True'],0.9925650557620818,1.0672314340791893
691,"['FreeThrows0.6-True', 'TeamPoints0.8-False']",['WINorLOSS-True'],0.9925650557620818,1.0672314340791893
692,"['Blocks0.6-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9925373134328358,1.0672016048144433
693,"['OpponentPoints0.6-False', 'X3PointShots.0.4-True']",['WINorLOSS-True'],0.9925187032418953,1.0671815946592897
694,"['FieldGoals0.6-True', 'Opp.FieldGoals0.8-False']",['WINorLOSS-True'],0.9925093632958801,1.067171552109512
695,"['Opp.TotalRebounds0.2-True', 'FreeThrows0.6-True']",['WINorLOSS-True'],0.9925093632958801,1.067171552109512
696,"['FreeThrows0.6-True', 'Blocks0.6-False']",['WINorLOSS-True'],0.9925093632958801,1.067171552109512
697,"['Opp.TotalRebounds0.4-False', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9924528301886792,1.0671107662610473
698,"['TeamPoints0.4-True', 'Assists0.2-True']",['WINorLOSS-True'],0.9924528301886792,1.0671107662610473
699,"['Opp.FieldGoals0.2-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9924528301886792,1.0671107662610473
700,"['Opp.FieldGoals.0.8-False', 'FieldGoals0.6-True']",['WINorLOSS-True'],0.9924242424242425,1.067080027962676
701,"['FieldGoals.0.4-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9924242424242424,1.067080027962676
702,"['TeamPoints0.4-True', 'Opp.FieldGoalsAttempted0.4-True']",['WINorLOSS-True'],0.9924050632911393,1.0670594060663003
703,['Opp.FreeThrows0.2-False'],['WINorLOSS-True'],0.9923954372623573,1.0670490559129862
704,"['Opp.FreeThrows0.8-False', 'Opp.FreeThrows0.2-False']",['WINorLOSS-True'],0.9923954372623573,1.0670490559129862
705,"['Opp.FreeThrows0.2-False', 'Opp.FreeThrowsAttempted0.8-False']",['WINorLOSS-True'],0.9923954372623573,1.0670490559129862
706,"['FreeThrows0.6-True', 'Opp.Blocks0.2-True']",['WINorLOSS-True'],0.9923954372623573,1.0670490559129862
707,"['Opp.FreeThrows0.2-False', 'Opp.FreeThrows0.4-False']",['WINorLOSS-True'],0.9923954372623573,1.0670490559129862
708,"['Opp.FreeThrows0.6-False', 'Opp.FreeThrows0.2-False']",['WINorLOSS-True'],0.9923954372623573,1.0670490559129862
709,"['Opp.FreeThrows0.2-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-True'],0.9923664122137404,1.0670178474354362
710,"['TeamPoints0.4-True', 'OffRebounds0.6-True']",['WINorLOSS-True'],0.9923664122137404,1.0670178474354362
711,"['FieldGoals.0.6-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9923371647509578,1.0669863998124642
712,"['Opp.Turnovers0.4-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9923076923076923,1.0669547102847003
713,"['TeamPoints0.4-True', 'X3PointShots.0.2-True']",['WINorLOSS-True'],0.9923076923076923,1.0669547102847003
714,"['Opp.OffRebounds0.8-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9923076923076922,1.0669547102847001
715,"['FreeThrows0.6-True', 'Opp.Turnovers0.6-False']",['WINorLOSS-True'],0.9922779922779924,1.0669227760501583
716,"['Opp.FieldGoals0.2-False', 'Opp.FieldGoals.0.6-False']",['WINorLOSS-True'],0.9922779922779924,1.0669227760501583
717,"['FieldGoals0.6-True', 'Opp.FreeThrowsAttempted0.8-False']",['WINorLOSS-True'],0.9922480620155039,1.0668905942634104
718,"['TeamPoints0.4-True', 'Opp.FreeThrowsAttempted0.2-True']",['WINorLOSS-True'],0.9922330097087378,1.0668744096366771
719,"['TeamPoints0.4-True', 'Opp.Assists0.8-False']",['WINorLOSS-True'],0.9922330097087378,1.0668744096366771
720,"['TeamPoints0.4-True', 'Opp.TotalFouls0.6-False']",['WINorLOSS-True'],0.9922279792746114,1.0668690007847377
721,"['TeamPoints0.4-True', 'Opp.Turnovers0.8-False']",['WINorLOSS-True'],0.9922178988326849,1.0668581620347424
722,"['TotalFouls0.6-False', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.9922178988326849,1.0668581620347424
723,"['FieldGoals.0.6-True', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-True'],0.9921875,1.066825476429288
724,"['FieldGoals0.6-True', 'Blocks0.2-True']",['WINorLOSS-True'],0.9921875,1.066825476429288
725,"['Steals0.4-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9921875,1.066825476429288
726,"['OpponentPoints0.8-False', 'Opp.FreeThrows0.2-False']",['WINorLOSS-True'],0.9921875,1.066825476429288
727,"['Opp.FieldGoals0.8-False', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9921722113502937,1.0668090376805566
728,"['OffRebounds0.8-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9921671018276763,1.066803543790641
729,"['Opp.FreeThrows0.2-False', 'Opp.FreeThrowsAttempted0.4-False']",['WINorLOSS-True'],0.9921568627450981,1.0667925344661435
730,"['TeamPoints0.4-True', 'FreeThrows.0.2-True']",['WINorLOSS-True'],0.9921568627450981,1.0667925344661435
731,"['Opp.FreeThrows0.2-False', 'TotalFouls0.8-False']",['WINorLOSS-True'],0.9921568627450981,1.0667925344661435
732,"['TeamPoints0.4-True', 'OpponentPoints0.2-True']",['WINorLOSS-True'],0.9921414538310412,1.0667759664060945
733,"['FreeThrows0.4-True', 'Opp.FieldGoals0.8-False']",['WINorLOSS-True'],0.9921414538310412,1.0667759664060945
734,"['TeamPoints0.4-True', 'FieldGoalsAttempted0.4-True']",['WINorLOSS-True'],0.9921259842519685,1.0667593331174627
735,"['FieldGoals.0.4-True', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.9921259842519685,1.0667593331174627
736,"['Opp.FreeThrowsAttempted0.4-False', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.992094861660079,1.0667258693075272
737,"['Opp.FieldGoalsAttempted0.4-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9920844327176781,1.0667146558408735
738,"['TeamPoints0.4-True', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-True'],0.9920634920634921,1.066692139911799
739,"['TeamPoints0.4-True', 'Opp.3PointShotsAttempted0.8-False']",['WINorLOSS-True'],0.9920634920634921,1.066692139911799
740,"['FreeThrows0.6-True', 'X3PointShotsAttempted0.6-False']",['WINorLOSS-True'],0.9920634920634921,1.066692139911799
741,"['TeamPoints0.4-True', 'Opp.FreeThrows.0.8-False']",['WINorLOSS-True'],0.9920477137176938,1.0666751746292555
742,"['TeamPoints0.4-True', 'X3PointShotsAttempted0.6-False']",['WINorLOSS-True'],0.9920424403183024,1.0666695045348247
743,"['TotalFouls0.6-False', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9920424403183024,1.0666695045348247
744,"['TeamPoints0.4-True', 'Opp.TotalFouls0.8-False']",['WINorLOSS-True'],0.9920318725099602,1.066658141755945
745,"['Opp.FieldGoals.0.6-False', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.992,1.0666238716148446
746,"['TeamPoints0.4-True', 'Steals0.8-False']",['WINorLOSS-True'],0.992,1.0666238716148446
747,"['FreeThrows0.6-True', 'Opp.3PointShots.0.6-False']",['WINorLOSS-True'],0.992,1.0666238716148446
748,"['Turnovers0.6-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.992,1.0666238716148446
749,"['Opp.3PointShots0.6-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.992,1.0666238716148446
750,"['TeamPoints0.4-True', 'Opp.FieldGoalsAttempted0.2-True']",['WINorLOSS-True'],0.9919839679358717,1.0666066335278381
751,"['TeamPoints0.4-True', 'Opp.FreeThrows.0.6-False']",['WINorLOSS-True'],0.9919786096256684,1.066600872135122
752,"['Opp.Turnovers0.2-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9919786096256684,1.066600872135122
753,"['FreeThrows0.6-True', 'Opp.Assists0.6-False']",['WINorLOSS-True'],0.9919678714859439,1.0665893262115667
754,"['X3PointShots0.2-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9919678714859439,1.0665893262115667
755,"['Opp.FreeThrows0.6-False', 'Opp.TotalFouls0.4-True']",['WINorLOSS-True'],0.9919571045576407,1.0665777493337922
756,"['OpponentPoints0.4-False', 'Blocks0.8-False']",['WINorLOSS-True'],0.9919571045576407,1.0665777493337922
757,"['Opp.OffRebounds0.4-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9919354838709677,1.0665545022163265
758,"['FieldGoals.0.2-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.9919354838709677,1.0665545022163265
759,"['TeamPoints0.4-True', 'Opp.3PointShots0.8-False']",['WINorLOSS-True'],0.9919354838709677,1.0665545022163265
760,"['TeamPoints0.4-True', 'FreeThrows.0.4-True']",['WINorLOSS-True'],0.9919137466307277,1.0665311297774727
761,"['TeamPoints0.4-True', 'X3PointShots0.4-False']",['WINorLOSS-True'],0.9919028340080971,1.0665193962454163
762,"['Opp.FieldGoals.0.4-False', 'Assists0.4-True']",['WINorLOSS-True'],0.9919028340080971,1.0665193962454163
763,"['Opp.FreeThrows0.8-False', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9918864097363083,1.0665017364466625
764,"['TotalFouls0.4-False', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.991869918699187,1.0664840048601087
765,"['Opp.FieldGoals.0.8-False', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.991869918699187,1.0664840048601087
766,"['TotalRebounds0.6-True', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.991869918699187,1.0664840048601087
767,"['TeamPoints0.4-True', 'Opp.3PointShots.0.8-False']",['WINorLOSS-True'],0.9918533604887985,1.0664662010471333
768,"['Steals0.2-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9918478260869565,1.066460250316166
769,"['FreeThrows0.6-True', 'TotalFouls0.6-False']",['WINorLOSS-True'],0.9918367346938776,1.0664483245655334
770,"['FreeThrows.0.4-True', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9918367346938776,1.0664483245655334
771,"['TeamPoints0.4-True', 'Blocks0.8-False']",['WINorLOSS-True'],0.9918200408997955,1.0664303749694892
772,"['TeamPoints0.4-True', 'Opp.FreeThrows.0.4-False']",['WINorLOSS-True'],0.9918032786885247,1.066412351809527
773,"['Opp.FieldGoals.0.8-False', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.9918032786885247,1.066412351809527
774,"['TotalFouls0.4-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9918032786885247,1.066412351809527
775,"['TeamPoints0.4-True', 'Opp.FieldGoals.0.2-True']",['WINorLOSS-True'],0.9917864476386037,1.0663942546324807
776,"['FieldGoals0.6-True', 'Opp.TotalFouls0.2-True']",['WINorLOSS-True'],0.9917695473251028,1.0663760829814546
777,"['TeamPoints0.4-True', 'Opp.FreeThrows0.2-True']",['WINorLOSS-True'],0.9917695473251028,1.0663760829814546
778,"['TeamPoints0.4-True', 'Opp.Assists0.6-False']",['WINorLOSS-True'],0.9917582417582418,1.0663639269456722
779,"['TeamPoints0.4-True', 'Opp.FieldGoalsAttempted0.6-False']",['WINorLOSS-True'],0.9917582417582418,1.0663639269456722
780,"['Turnovers0.6-False', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9917582417582418,1.0663639269456722
781,"['Opp.Turnovers0.2-True', 'FieldGoals.0.4-True']",['WINorLOSS-True'],0.9917525773195877,1.0663578363957853
782,"['FreeThrows0.2-True', 'Opp.FreeThrowsAttempted0.4-False']",['WINorLOSS-True'],0.9917355371900827,1.0663395144110017
783,"['Blocks0.2-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9917355371900827,1.0663395144110017
784,"['Opp.3PointShots0.6-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9917355371900827,1.0663395144110017
785,"['TeamPoints0.4-True', 'TotalFouls0.4-True']",['WINorLOSS-True'],0.9917127071823204,1.0663149670004488
786,"['Opp.FreeThrows.0.2-False', 'OpponentPoints0.8-False']",['WINorLOSS-True'],0.991701244813278,1.0663026423669348
787,"['FieldGoals0.2-True', 'Opp.TotalFouls0.6-True']",['WINorLOSS-True'],0.991701244813278,1.0663026423669348
788,"['TeamPoints0.4-True', 'TotalFouls0.2-True']",['WINorLOSS-True'],0.991701244813278,1.0663026423669348
789,"['TeamPoints0.4-True', 'Opp.3PointShots.0.6-True']",['WINorLOSS-True'],0.991701244813278,1.0663026423669348
790,"['FreeThrows0.6-True', 'X3PointShots.0.4-True']",['WINorLOSS-True'],0.991701244813278,1.0663026423669348
791,"['TotalFouls0.6-False', 'Opp.FreeThrows0.2-False']",['WINorLOSS-True'],0.9916666666666667,1.0662654630558341
792,"['TeamPoints0.4-True', 'Opp.FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9916434540389972,1.0662405042425327
793,"['Opp.OffRebounds0.2-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9916434540389972,1.0662405042425327
794,"['TeamPoints0.4-True', 'Opp.3PointShots.0.4-True']",['WINorLOSS-True'],0.9916434540389972,1.0662405042425327
795,"['FieldGoals0.4-True', 'Opp.FreeThrows0.4-False']",['WINorLOSS-True'],0.99163179916318,1.0662279726207913
796,"['Opp.FieldGoals0.2-False', 'TotalRebounds0.2-True']",['WINorLOSS-True'],0.99163179916318,1.0662279726207913
797,"['Blocks0.4-True', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.9916201117318436,1.06621540599452
798,"['TeamPoints0.4-True', 'Turnovers0.2-True']",['WINorLOSS-True'],0.9916142557651991,1.06620910950882
799,"['TeamPoints0.4-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.9916142557651991,1.06620910950882
800,"['OpponentPoints0.4-False', 'Opp.FreeThrows.0.4-True']",['WINorLOSS-True'],0.9915966386554622,1.0661901671400758
801,"['OpponentPoints0.6-False', 'Opp.OffRebounds0.4-True']",['WINorLOSS-True'],0.9915966386554622,1.0661901671400758
802,"['Opp.FieldGoals.0.6-False', 'Opp.TotalFouls0.4-True']",['WINorLOSS-True'],0.9915966386554622,1.0661901671400758
803,"['Opp.TotalFouls0.8-False', 'Opp.FreeThrows0.2-False']",['WINorLOSS-True'],0.9915966386554622,1.0661901671400758
804,"['TeamPoints0.4-True', 'Opp.Steals0.2-True']",['WINorLOSS-True'],0.991578947368421,1.0661711450139892
805,"['OpponentPoints0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-True'],0.9915611814345991,1.0661520426257676
806,"['FieldGoals.0.4-True', 'Opp.FieldGoalsAttempted0.6-True']",['WINorLOSS-True'],0.9915611814345991,1.0661520426257676
807,"['OpponentPoints0.8-False', 'Opp.FreeThrows0.4-False']",['WINorLOSS-True'],0.9915611814345991,1.0661520426257676
808,"['TeamPoints0.4-True', 'Opp.OffRebounds0.2-True']",['WINorLOSS-True'],0.9915433403805497,1.0661328594663484
809,"['TeamPoints0.4-True', 'FreeThrows0.8-False']",['WINorLOSS-True'],0.9915433403805497,1.0661328594663484
810,"['FreeThrows0.6-True', 'Opp.FreeThrows.0.4-True']",['WINorLOSS-True'],0.9915254237288136,1.0661135950223553
811,"['Opp.FieldGoals0.2-False', 'FieldGoalsAttempted0.8-False']",['WINorLOSS-True'],0.9915254237288136,1.0661135950223553
812,"['FreeThrows0.2-True', 'TotalFouls0.4-False']",['WINorLOSS-True'],0.9915254237288136,1.0661135950223553
813,"['OffRebounds0.4-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9915254237288136,1.0661135950223553
814,"['Opp.3PointShots.0.4-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9915254237288136,1.0661135950223553
815,"['OpponentPoints0.6-False', 'Opp.3PointShots0.4-True']",['WINorLOSS-True'],0.9915254237288136,1.0661135950223553
816,"['TeamPoints0.4-True', 'TotalRebounds0.8-False']",['WINorLOSS-True'],0.991507430997877,1.0660942487760523
817,"['Opp.TotalRebounds0.2-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.991501416430595,1.0660877817588745
818,['OpponentPoints0.4-False'],['WINorLOSS-True'],0.9914893617021276,1.0660748202052968
819,"['Steals0.6-True', 'Opp.TotalFouls0.4-True']",['WINorLOSS-True'],0.9914893617021276,1.0660748202052968
820,"['TeamPoints0.4-True', 'X3PointShots0.8-False']",['WINorLOSS-True'],0.9914893617021276,1.0660748202052968
821,"['X3PointShots0.4-True', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9914893617021276,1.0660748202052968
822,"['OpponentPoints0.6-False', 'X3PointShotsAttempted0.6-True']",['WINorLOSS-True'],0.9914893617021276,1.0660748202052968
823,"['OpponentPoints0.6-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9914893617021276,1.0660748202052968
824,"['OpponentPoints0.8-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9914893617021276,1.0660748202052968
825,"['Opp.FreeThrows0.8-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9914772727272727,1.0660618218291238
826,"['TeamPoints0.4-True', 'FieldGoals0.8-False']",['WINorLOSS-True'],0.9914712153518124,1.0660553087834934
827,"['OpponentPoints0.6-False', 'Opp.Steals0.8-False']",['WINorLOSS-True'],0.9914675767918087,1.06605139651035
828,"['FieldGoals0.6-True', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.9914529914529915,1.0660357139795456
829,"['TeamPoints0.4-True', 'FreeThrowsAttempted0.8-False']",['WINorLOSS-True'],0.9914529914529915,1.0660357139795456
830,"['X3PointShotsAttempted0.2-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9914529914529915,1.0660357139795456
831,"['X3PointShotsAttempted0.2-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9914529914529915,1.0660357139795456
832,"['OffRebounds0.4-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9914529914529915,1.0660357139795456
833,"['OpponentPoints0.8-False', 'Assists0.4-True']",['WINorLOSS-True'],0.9914529914529915,1.0660357139795456
834,"['Opp.3PointShots.0.4-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9914529914529915,1.0660357139795456
835,"['OpponentPoints0.4-False', 'Opp.Blocks0.2-True']",['WINorLOSS-True'],0.9914285714285713,1.0660094569422554
836,"['Opp.FreeThrows.0.4-False', 'Opp.TotalFouls0.4-True']",['WINorLOSS-True'],0.9914163090128755,1.0659962720780367
837,"['FieldGoals0.6-True', 'Opp.TotalRebounds0.6-False']",['WINorLOSS-True'],0.9914163090128755,1.0659962720780367
838,"['Opp.Assists0.6-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9914163090128755,1.0659962720780367
839,"['TeamPoints0.4-True', 'X3PointShotsAttempted0.4-False']",['WINorLOSS-True'],0.9914163090128755,1.0659962720780367
840,"['Turnovers0.6-False', 'TotalRebounds0.6-True']",['WINorLOSS-True'],0.9914163090128755,1.0659962720780367
841,"['Opp.FreeThrows.0.4-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9913793103448277,1.0659564901601357
842,"['Steals0.6-True', 'FieldGoals.0.4-True']",['WINorLOSS-True'],0.9913793103448277,1.0659564901601357
843,"['FreeThrows0.8-False', 'Opp.FreeThrows0.2-False']",['WINorLOSS-True'],0.9913793103448277,1.0659564901601357
844,"['TotalFouls0.4-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9913793103448276,1.0659564901601357
845,"['TeamPoints0.4-True', 'X3PointShots.0.8-False']",['WINorLOSS-True'],0.9913606911447084,1.0659364703180816
846,"['Opp.FieldGoals0.8-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9913606911447084,1.0659364703180816
847,"['FreeThrowsAttempted0.4-True', 'TotalRebounds0.4-True']",['WINorLOSS-True'],0.9913544668587897,1.0659297778060406
848,"['X3PointShots0.2-True', 'FieldGoals0.6-True']",['WINorLOSS-True'],0.9913419913419913,1.0659163638100448
849,"['TeamPoints0.4-True', 'Blocks0.4-False']",['WINorLOSS-True'],0.9913419913419913,1.0659163638100448
850,"['TotalRebounds0.6-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9913419913419913,1.0659163638100448
851,"['Opp.3PointShots.0.4-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.991304347826087,1.065875888535171
852,"['Opp.FieldGoals0.2-False', 'Opp.Assists0.6-False']",['WINorLOSS-True'],0.9913043478260869,1.0658758885351707
853,"['Opp.FreeThrows0.2-False', 'FieldGoals0.8-False']",['WINorLOSS-True'],0.9913043478260869,1.0658758885351707
854,"['FieldGoalsAttempted0.8-False', 'Opp.FreeThrows0.2-False']",['WINorLOSS-True'],0.9913043478260869,1.0658758885351707
855,"['FreeThrows0.6-True', 'X3PointShots0.6-False']",['WINorLOSS-True'],0.9913043478260869,1.0658758885351707
856,"['FreeThrows.0.4-True', 'X3PointShots.0.6-True']",['WINorLOSS-True'],0.9913043478260869,1.0658758885351707
857,"['FreeThrows0.6-True', 'TotalRebounds0.6-False']",['WINorLOSS-True'],0.9913043478260869,1.0658758885351707
858,"['Opp.FreeThrows0.2-False', 'TeamPoints0.8-False']",['WINorLOSS-True'],0.9913043478260869,1.0658758885351707
859,"['Steals0.2-True', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.9912854030501089,1.0658555186255936
860,"['FieldGoals0.6-True', 'FieldGoalsAttempted0.8-False']",['WINorLOSS-True'],0.9912663755458515,1.0658350597644461
861,"['TotalRebounds0.6-True', 'X3PointShots.0.4-True']",['WINorLOSS-True'],0.9912663755458515,1.0658350597644461
862,"['Opp.FreeThrows0.2-False', 'Assists0.8-False']",['WINorLOSS-True'],0.9912663755458515,1.0658350597644461
863,"['Opp.FieldGoalsAttempted0.2-True', 'Opp.FreeThrows0.2-False']",['WINorLOSS-True'],0.9912663755458515,1.0658350597644461
864,"['OpponentPoints0.8-False', 'Opp.Steals0.6-False']",['WINorLOSS-True'],0.9912434325744309,1.0658103908924674
865,"['TeamPoints0.2-True', 'FieldGoals.0.4-True']",['WINorLOSS-True'],0.9912280701754387,1.06579387284661
866,"['FieldGoals0.4-True', 'X3PointShots.0.6-True']",['WINorLOSS-True'],0.9912280701754386,1.06579387284661
867,"['FreeThrows0.6-True', 'Opp.FieldGoalsAttempted0.4-True']",['WINorLOSS-True'],0.9912280701754386,1.06579387284661
868,"['FieldGoals.0.2-True', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9912023460410557,1.0657662135968022
869,"['OpponentPoints0.8-False', 'X3PointShots.0.6-True']",['WINorLOSS-True'],0.9912023460410557,1.0657662135968022
870,"['FreeThrows0.4-True', 'TotalRebounds0.4-True']",['WINorLOSS-True'],0.9912023460410557,1.0657662135968022
871,"['Opp.Blocks0.8-False', 'Opp.FreeThrows0.2-False']",['WINorLOSS-True'],0.9911894273127755,1.0657523230484407
872,"['X3PointShots0.6-True', 'Opp.TotalFouls0.4-True']",['WINorLOSS-True'],0.9911894273127755,1.0657523230484407
873,"['FreeThrows0.6-True', 'Opp.3PointShotsAttempted0.4-True']",['WINorLOSS-True'],0.9911894273127755,1.0657523230484407
874,"['TeamPoints0.2-True', 'X3PointShots.0.6-True']",['WINorLOSS-True'],0.9911764705882351,1.0657383916455245
875,"['TeamPoints0.4-True', 'TotalRebounds0.4-False']",['WINorLOSS-True'],0.9911504424778761,1.065710405552942
